event_id,ASD6,ASD5,ASD4,ASD3,ASD2,ASC6,ASC5,ASC4,ASC3,ASC2,ASU6,ASU5,ASU4,ASU3,ASU2,SSD6,SSD5,SSD4,SSD3,SSD2,SSC6,SSC5,SSC4,SSC3,SSC2,SSU6,SSU5,SSU4,SSU3,SSU2,DSD6,DSD5,DSD4,DSD3,DSD2,DSC6,DSC5,DSC4,DSC3,DSC2,DSU6,DSU5,DSU4,DSU3,DSU2,AFD6,AFD5,AFD4,AFD3,AFD2,AFC6,AFC5,AFC4,AFC3,AFC2,AFU6,AFU5,AFU4,AFU3,AFU2,SFD6,SFD5,SFD4,SFD3,SFD2,SFC6,SFC5,SFC4,SFC3,SFC2,SFU6,SFU5,SFU4,SFU3,SFU2,BFD6,BFD5,BFD4,BFD3,BFD2,BFC6,BFC5,BFC4,BFC3,BFC2,BFU6,BFU5,BFU4,BFU3,BFU2,A_AC6,A_AC5,A_AC4,A_AC3,A_AC2,A_AD6,A_AD5,A_AD4,A_AD3,A_AD2,A_AU6,A_AU5,A_AU4,A_AU3,A_AU2,A_BC6,A_BC5,A_BC4,A_BC3,A_BC2,A_BD6,A_BD5,A_BD4,A_BD3,A_BD2,A_BU6,A_BU5,A_BU4,A_BU3,A_BU2,D_AC6,D_AC5,D_AC4,D_AC3,D_AC2,D_AD6,D_AD5,D_AD4,D_AD3,D_AD2,D_AU6,D_AU5,D_AU4,D_AU3,D_AU2,D_BC6,D_BC5,D_BC4,D_BC3,D_BC2,D_BD6,D_BD5,D_BD4,D_BD3,D_BD2,D_BU6,D_BU5,D_BU4,D_BU3,D_BU2,N_AC6,N_AC5,N_AC4,N_AC3,N_AC2,N_AD6,N_AD5,N_AD4,N_AD3,N_AD2,N_AU6,N_AU5,N_AU4,N_AU3,N_AU2,N_BC6,N_BC5,N_BC4,N_BC3,N_BC2,N_BD6,N_BD5,N_BD4,N_BD3,N_BD2,N_BU6,N_BU5,N_BU4,N_BU3,N_BU2,S_AC6,S_AC5,S_AC4,S_AC3,S_AC2,S_AD6,S_AD5,S_AD4,S_AD3,S_AD2,S_AU6,S_AU5,S_AU4,S_AU3,S_AU2,S_BC6,S_BC5,S_BC4,S_BC3,S_BC2,S_BD6,S_BD5,S_BD4,S_BD3,S_BD2,S_BU6,S_BU5,S_BU4,S_BU3,S_BU2,Crash
704,95.28,92.785,88.975,89.92083333,92.465,89.36,88.8125,85.85,86.16666667,87.155,91.81,90.18,89.405,89.90416667,91.2,9.345565793,11.15209734,10.50908536,12.59553423,10.6858914,11.15030941,13.28060342,9.737325095,11.50502306,11.96371493,15.49209153,14.37851174,15.30416528,15.51642891,14.32152227,6.933333333,8.0,6.893333333,9.733333333,6.586666667,8.313333333,9.261111111,6.806666667,7.666666667,6.393333333,11.09333333,12.14,12.42666667,12.12222222,10.52,32.6,32.0,33.6,31.4,35.6,36.6,32.2,33.8,32.4,35.4,23.2,22.4,19.0,24.4,18.8,4.673328578,3.898717738,13.69087287,8.452218644,9.891410415,4.630334761,2.227105745,11.93984925,9.478396489,8.822698,2.638181192,4.270831301,3.577708764,4.270831301,3.249615362,0.263803681,0.225,0.232142857,0.305732484,0.196629213,0.273224044,0.260869565,0.25443787,0.333333333,0.271186441,0.456896552,0.473214286,0.526315789,0.557377049,0.468085106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22968689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,21.001274,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,0
18004,97.4,94.85,96.97,96.84166667,97.05,93.07916667,94.22,91.58,93.585,92.87,95.35,96.075,96.91,97.695,94.56,13.57766548,12.47146744,11.53612153,13.99975942,12.29599528,14.46677167,17.38069619,15.622503,15.15094964,12.13874376,14.54948453,13.58480309,13.04564678,12.57539164,13.76442516,9.486666667,9.6,8.24,10.7,8.113333333,9.194444444,8.326666667,11.52666667,11.32666667,8.34,11.46,9.586666667,9.186666667,9.066666667,10.06,30.0,33.2,37.4,33.8,34.4,29.8,36.4,38.8,34.6,39.8,20.8,20.2,20.6,22.0,25.0,6.752777206,12.41611856,5.885575588,5.979966555,7.337574531,2.315167381,10.17054571,9.431860898,5.238320341,5.418486874,1.720465053,5.035871325,4.92341345,4.38178046,5.585696018,0.22,0.222891566,0.213903743,0.177514793,0.209302326,0.268456376,0.263736264,0.237113402,0.213872832,0.226130653,0.365384615,0.465346535,0.398058252,0.436363636,0.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20581545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,27.374315,32.0,32.0,0
33305,85.605,87.845,94.51,92.11,87.96,83.405,86.895,94.4,90.365,84.84,86.605,89.855,96.65,91.835,87.88,6.838309367,3.693301369,10.60579559,8.165776142,8.264647603,6.659840464,6.098071416,10.9719187,10.36813749,6.06311801,7.585609732,5.533486695,9.23306558,8.814151973,6.693026221,2.446666667,1.06,6.413333333,4.733333333,1.866666667,3.026666667,2.986666667,6.333333333,5.78,1.94,4.02,3.146666667,6.166666667,5.013333333,3.86,94.0,97.2,65.0,70.6,93.0,105.6,104.0,69.2,75.0,100.4,109.6,102.6,68.2,77.4,105.8,16.51665826,8.634813258,12.21474519,10.30727898,17.79887637,10.4995238,4.898979486,15.03861696,15.49193338,10.70700705,12.57934815,6.468384652,11.88949116,9.350935782,10.06777036,0.089361702,0.057613169,0.095384615,0.073654391,0.08172043,0.054924242,0.065384615,0.063583815,0.074666667,0.06374502,0.04379562,0.062378168,0.064516129,0.062015504,0.056710775,0.0,0.24327655,0.0,0.23657432,0.0,0.19517489,0.0,0.0,0.2508503,0.0,0.0,0.0,0.0,0.30591467,0.0,0.0,0.0,0.0,0.2980314,0.0,0.0,0.0,0.0,0.2117838066666666,0.0,0.0,0.0,0.0,0.249830445,0.0,0.0,8.0,0.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,0.0,0.0,0.0,6.0,0.0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,32.0,23.533335,32.0,31.093336,32.0,27.53439,32.0,32.0,28.383335,32.0,32.0,32.0,32.0,36.373333,32.0,32.0,32.0,32.0,24.464062,32.0,32.0,32.0,32.0,26.15274233333333,32.0,32.0,32.0,32.0,32.348334,32.0,0
26110,18.639,17.7935,17.9645,18.259,27.816,19.62,18.73,18.91,19.22,29.28,20.601,19.6665,19.8555,20.181,30.744,4.777905032,4.431431795,4.68802621,7.021303405,6.816314547,5.029373718,4.664665047,4.934764432,7.390845689,7.175067944,5.280842404,4.897898299,5.181502654,7.760387973,7.533821341,2.653666666,3.122333334,4.104,3.584666666,5.643,2.793333333,3.286666667,4.32,3.773333333,5.94,2.933,3.451,4.536,3.962,6.237,37.24,35.34,34.96,38.57,53.96,39.2,37.2,36.8,40.6,56.8,41.16,39.06,38.64,42.63,59.64,8.858972852,4.821659465,11.37463846,17.295219,13.74581391,9.325234581,5.075431016,11.97330364,18.20549368,14.4692778,9.79149631,5.329202567,12.57196882,19.11576836,15.19274169,0.256887755,0.250268817,0.185869565,0.224630542,0.254225352,0.270408163,0.26344086,0.195652174,0.236453202,0.267605634,0.283928571,0.276612903,0.205434783,0.248275862,0.280985916,0.0,0.24464315,0.2413011,0.0,0.0,0.0,0.2512324,0.0,0.0,0.0,0.0,0.204317055,0.0,0.0,0.0,0.0,0.28656462,0.0,0.0,0.0,0.0,0.0,0.33897042,0.35934722,0.0,0.0,0.0,0.35927844,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,0.0,0.0,0.0,14.0,0.0,0.0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,32.0,4.6424026,5.009555,32.0,32.0,32.0,6.6688965,32.0,32.0,32.0,32.0,26.496944,32.0,32.0,32.0,32.0,26.44604,32.0,32.0,32.0,32.0,32.0,11.930989,10.277255,32.0,32.0,32.0,12.423523,32.0,32.0,1
35301,62.05,57.615,46.51,40.9,40.905,65.1525,60.49575,48.8355,42.945,42.95025,68.410125,63.5205375,51.277275,45.09225,45.0977625,5.239990458,6.593426651,9.464401724,9.036426285,9.398961379,5.501989981,6.923097984,9.93762181,9.488247599,9.868909448,5.77708948,7.269252883,10.4345029,9.962659979,10.36235492,3.373333333,4.173333333,5.54,7.086666667,7.786666667,3.542,4.382,5.817,7.441,8.176,3.7191,4.6011,6.10785,7.795333334,8.5848,50.0,39.8,47.0,55.2,53.6,52.5,41.79,49.35,57.96,56.28,55.125,43.8795,51.8175,60.72,59.094,3.464101615,3.867815921,6.356099433,8.009993758,5.351635264,3.637306696,4.061206717,6.673904405,8.410493446,5.619217027,3.819172031,4.264267053,7.007599625,8.810993134,5.900177879,0.192,0.216080402,0.208510638,0.123188406,0.208955224,0.2016,0.226884422,0.21893617,0.129347826,0.219402985,0.21168,0.238228643,0.229882978,0.135507247,0.230373134,0.0,0.0,0.30586922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42593932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354971765,0.26906264,0.0,0.43213424,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,5.0,0.0,9.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,32.0,32.0,5.2653317,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,22.800112,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,23.0349085,25.947641,32.0,18.569897,0
4605,83.84,80.81,83.635,83.71,81.325,91.1875,93.43,92.69,94.31,92.455,96.595,94.63,93.745,97.73,96.24,7.492222634,7.179965181,8.497662914,6.81196741,6.838411731,9.156478239,8.507414413,10.84997235,7.805568525,9.582039188,8.902947546,8.654426613,12.76026939,8.230498162,9.756813004,2.466666667,3.733333333,4.32,0.793333333,4.133333333,4.883333333,6.826666667,7.926666667,2.953333333,5.526666667,7.299999999,9.920000001,11.53333333,5.113333333,6.920000001,63.0,63.8,56.2,65.4,61.6,69.8,70.2,62.2,72.6,70.6,68.2,69.8,58.4,70.8,69.6,14.57394936,13.90539464,7.884161338,16.95405556,5.083306011,7.6,11.14271062,6.615134163,9.891410415,6.118823416,13.5114766,8.447484833,8.822698,13.04453909,13.63231455,0.244444444,0.213166144,0.213523132,0.183486239,0.253246753,0.23782235,0.207977208,0.231511254,0.220385675,0.263456091,0.228739003,0.257879656,0.25,0.262711864,0.24137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198811055,0.0,0.0,0.0,0.0,0.2188239699999999,0.0,0.0,0.0,0.24473205,0.22999085,0.0,0.3171316,0.24658422,0.0,0.24015597,0.0,0.35792023,0.20190395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,7.0,0.0,3.0,3.0,0.0,14.0,0.0,6.0,6.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,30.858708,32.0,32.0,32.0,32.0,40.633809,32.0,32.0,32.0,27.623335,37.79013,32.0,32.173332,28.13626,32.0,31.766586,32.0,32.423332,30.243334,32.0,32.0,32.0,0
28401,94.02,89.84,89.21,90.265,98.19,94.565,90.325,90.225,90.695,96.695,95.11,90.81,91.24,91.125,95.2,8.030359865,9.068879437,9.86316999,8.938395292,13.5242389,8.513593542,8.796185253,10.34523441,8.762560984,11.13707659,8.996827219,8.523491069,10.82729883,8.586726676,8.749914285,6.126666667,6.179999999,6.38,7.286666667,5.673333333,6.006666667,5.953333333,7.34,6.44,5.44,5.886666667,5.726666667,8.3,5.593333333,5.206666667,53.4,69.8,60.4,79.4,60.4,55.2,70.0,59.0,75.6,62.8,57.0,70.2,57.6,71.8,65.2,3.006297119,-3.49194216,8.613429812,17.4282237,14.78104344,4.995998399,3.033150178,9.715966241,13.80724448,9.947864092,6.985699679,9.558242516,10.81850267,10.18626526,5.114684741,0.152097636,0.188929589,0.209357345,0.173173571,0.099761634,0.130434783,0.157142857,0.193220339,0.153439153,0.105095541,0.10877193,0.125356125,0.177083333,0.133704735,0.110429448,0.0,0.0,0.0,0.0,0.1876276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,32.0,32.0,32.0,32.90333,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,0
24704,103.67,97.72,102.43,101.615,99.84,83.605,77.385,82.8,81.13,80.465,92.865,88.12,93.17,90.915,89.2,6.966570175,11.33920632,7.221710324,9.554228122,10.08431455,8.05955799,10.11223393,8.151584713,9.722504821,8.387268626,8.730021478,8.534963386,8.9995611,10.49072328,10.34553044,3.673333333,5.066666667,5.16,6.606666667,6.853333333,8.073333333,5.2,5.272222222,6.313333333,2.566666667,6.646666667,4.206666667,7.013333333,7.766666667,5.913333333,49.2,57.0,49.4,46.8,52.8,57.6,59.2,54.6,50.2,59.4,68.2,70.2,61.4,58.0,62.8,10.70327053,14.6013698,5.953150426,6.046486583,4.955804677,11.7064085,4.261455151,5.678027827,11.98999583,5.748043145,11.87265766,9.579144012,3.773592453,6.841052551,12.08966501,0.18699187,0.221052632,0.206477733,0.188034188,0.189393939,0.208333333,0.27027027,0.175824176,0.227091633,0.249158249,0.202346041,0.259259259,0.188925081,0.231034483,0.23566879,0.0,0.0,0.12852748,0.293769,0.0,0.0,0.0,0.0,0.3409816,0.0,0.0,0.0,0.0,0.31475255,0.0,0.0,0.0,0.2442188466666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22032677,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,10.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,32.0,32.0,37.21332,30.362446,32.0,32.0,32.0,32.0,33.449112,32.0,32.0,32.0,32.0,32.72889,32.0,32.0,32.0,23.16888133333333,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,28.664778,32.0,32.0,32.0,0
34804,80.9,80.935,79.71,77.7,80.175,84.945,84.98175,83.6955,81.585,84.18375,89.19225,89.2308375,87.880275,85.66425,88.3929375,8.81901355,10.43457115,7.255060303,10.48326988,7.314907723,9.259964228,10.95629971,7.617813318,11.00743337,7.680653109,9.722962439,11.50411469,7.998703984,11.55780504,8.064685765,5.786666667,7.66,4.593333333,6.793333333,5.566666667,6.076,8.043,4.823,7.133,5.845,6.3798,8.44515,5.06415,7.472666666,6.13725,32.6,32.2,35.2,32.4,32.4,34.23,33.81,36.96,34.02,34.02,35.9415,35.5005,38.808,35.64,35.721,7.2,6.675327707,6.046486583,5.462600113,6.829348432,7.56,7.009094092,6.348810912,5.735730119,7.170815854,7.938,7.359548797,6.666251458,6.008860124,7.529356646,0.239263804,0.285714286,0.267045455,0.364197531,0.271604938,0.251226994,0.3,0.280397728,0.382407408,0.285185185,0.263788344,0.315,0.294417614,0.400617284,0.299444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16564563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,29.848,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,0
31702,93.53,93.325,94.38,93.745,94.385,93.625,93.615,96.145,94.575,95.25,96.27,96.445,97.65,97.09,96.825,14.02665676,14.00995628,13.27605363,11.90976385,11.34002976,14.87746198,13.3502912,12.86539836,11.23124548,10.65093893,14.56029189,12.17602049,13.67656755,11.70542182,11.25397152,10.96,10.42,8.78,8.506666667,8.826666667,11.69333333,9.86,9.18,7.866666667,8.173333333,10.55333333,8.62,10.44666667,8.466666667,8.793333333,37.6,49.4,40.0,49.6,50.8,37.4,48.6,38.8,50.2,51.4,32.8,44.0,32.2,45.0,44.4,8.8,10.44222199,6.841052551,13.46996659,4.578209257,8.912911982,6.711184694,8.588364221,10.06777036,9.308061023,11.070682,6.099180273,5.455272679,7.797435476,3.720215048,0.186170213,0.190283401,0.205,0.169354839,0.181102362,0.171122995,0.135802469,0.180412371,0.179282869,0.167315175,0.195121951,0.131818182,0.167701863,0.155555556,0.166666667,0.21168197,0.0,0.17753382,0.0,0.0,0.17537904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.467231,32.0,29.947678,32.0,32.0,29.55991,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,0
34601,78.18,79.215,74.69,77.605,78.51,82.089,83.17575,78.4245,81.48525,82.4355,86.19345,87.3345375,82.345725,85.5595125,86.557275,12.34891088,8.228382283,8.567432521,7.521866457,7.198881858,12.96635642,8.639801397,8.995804147,7.89795978,7.558825951,13.61467425,9.071791467,9.445594354,8.292857769,7.936767248,8.773333333,5.493333333,6.36,4.686666667,3.773333333,9.212,5.768,6.678,4.921,3.962,9.6726,6.0564,7.0119,5.155333334,4.1601,35.6,32.4,36.8,39.0,42.0,37.38,34.02,38.64,40.95,44.1,39.249,35.721,40.572,42.9,46.305,5.238320341,4.841487375,5.344155686,6.811754546,3.286335345,5.500236358,5.083561744,5.61136347,7.152342273,3.450652112,5.775248176,5.337739831,5.891931644,7.492930001,3.623184718,0.280898876,0.277777778,0.342391304,0.266666667,0.342857143,0.29494382,0.291666667,0.359510869,0.28,0.36,0.309691011,0.30625,0.377486413,0.293333334,0.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2420059133333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,33.677540666666665,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,0
30805,79.69473684,85.475,82.275,83.12,83.05,83.79,84.56,84.27,81.485,84.1,87.88526316,83.645,86.265,79.85,85.15,20.99577586,13.85618544,11.45612827,11.46758911,14.85575646,10.26020955,9.923477213,9.431866199,8.54793981,8.562125904,-0.47535676,5.990768986,7.407604128,5.62829051,2.268495348,14.73333333,10.41333333,8.7,8.686666667,11.54,6.873333333,6.286666667,6.533333333,5.9,5.66,-0.986666664,2.160000004,4.366666666,3.113333333,-0.22,38.4,36.4,36.2,35.4,38.2,36.6,33.8,36.2,38.2,36.6,34.8,31.2,36.2,41.0,35.0,4.841487375,4.029888336,5.979966555,5.425863987,10.45753317,7.172168431,6.4,6.734983296,4.955804677,6.887670143,9.502849487,8.770111664,7.490000037,4.485745367,3.317807116,0.276041667,0.241758242,0.243093923,0.248587571,0.240837696,0.240437158,0.195266272,0.276243094,0.282722513,0.262295082,0.204832649,0.148774302,0.309392265,0.316857455,0.283752468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33548594,0.0,0.0,0.0,0.26989004,0.0,0.28720888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,34.823338,32.0,32.0,32.0,32.94876,32.0,32.446026,32.0,0
29910,64.755,80.075,81.065,78.025,76.995,67.99275,84.07875,85.11825,81.92625,80.84475,71.3923875,88.2826875,89.3741625,86.0225625,84.8869875,16.62622853,5.523664997,5.779989187,5.022735808,7.234257045,17.45753996,5.799848247,6.068988646,5.273872598,7.595969897,18.33041695,6.089840659,6.372438079,5.537566228,7.975768392,9.8,2.82,3.26,2.026666667,4.513333333,10.29,2.961,3.423,2.128,4.739,10.8045,3.10905,3.59415,2.229333334,4.97595,61.2,55.8,57.8,59.0,46.2,64.26,58.59,60.69,61.95,48.51,67.473,61.5195,63.7245,64.9,50.9355,4.874423043,2.785677655,9.108238029,4.516635916,12.54432142,5.118144195,2.924961538,9.56364993,4.742467712,13.17153749,5.374051405,3.071209615,10.04183243,4.968299508,13.83011437,0.107843137,0.078853047,0.110726644,0.101694915,0.108225108,0.113235294,0.082795699,0.116262976,0.106779661,0.113636363,0.118897059,0.086935484,0.122076125,0.111864407,0.119318182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301626585,0.423746095,0.0,0.23459513,0.37525558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4253659733333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.77777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,9,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,10.1662185,25.9963565,32.0,28.589428,17.673334,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,22.932177,1
4510,91.51,91.22,91.36,91.4,92.38,81.39,80.345,80.07,76.465,76.885,89.155,87.515,88.7,85.745,88.185,12.72072718,14.21311366,12.2725466,14.30580302,11.61062444,9.560172593,10.17420636,8.924074182,10.8589721,10.98136034,13.14113675,14.83115892,12.40342695,14.19230337,11.49153058,9.966666667,10.16666667,7.986666667,9.48,8.613333333,5.286666667,5.84,5.94,6.253333333,5.393333333,9.64,9.866666667,7.52,10.11333333,6.34,21.2,19.6,27.4,21.0,25.2,24.8,20.6,26.2,24.4,26.6,28.0,22.6,27.2,25.8,27.4,4.664761516,6.183849933,5.003998401,3.741657387,3.12409987,5.564171097,3.382306905,5.564171097,4.758150901,3.878143886,9.549869109,3.720215048,4.06939799,5.418486874,5.851495535,0.160377358,0.183673469,0.189781022,0.266666667,0.182539683,0.201612903,0.203883495,0.221374046,0.237704918,0.263157895,0.271428571,0.212389381,0.227941176,0.294573643,0.204379562,0.0,0.0,0.20960928,0.0,0.0,0.0,0.0,0.22145896,0.0,0.0,0.0,0.0,0.17380007,0.0,0.0,0.0,0.2204456,0.3275801,0.0,0.0,0.0,0.2685762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,32.0,32.0,35.55922,32.0,32.0,32.0,32.0,27.936666,32.0,32.0,32.0,32.0,27.57567,32.0,32.0,32.0,28.180527,34.803642,32.0,32.0,32.0,28.422445,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,1
